noteID	book	chapter	verse	supportReference	quote	annotation	sourceWord	sourceWordOccurrence
jl1h	HEB	8	11	figs-quotations	οὐ μὴ διδάξωσιν ἕκαστος τὸν πολίτην αὐτοῦ, καὶ ἕκαστος τὸν ἀδελφὸν αὐτοῦ λέγων, γνῶθι τὸν Κύριον	This direct quotation can be stated as an indirect quotation. Alternate translation: “They will not need to teach their neighbors or brothers to know me” (See: [[rc://en/ta/man/translate/figs-quotations]])	αὐτοῦ	1
jl1h	HEB	8	11	figs-quotations	οὐ μὴ διδάξωσιν ἕκαστος τὸν πολίτην αὐτοῦ, καὶ ἕκαστος τὸν ἀδελφὸν αὐτοῦ λέγων, γνῶθι τὸν Κύριον	This direct quotation can be stated as an indirect quotation. Alternate translation: “They will not need to teach their neighbors or brothers to know me” (See: [[rc://en/ta/man/translate/figs-quotations]])	καὶ	2
jl1h	HEB	8	11	figs-quotations	οὐ μὴ διδάξωσιν ἕκαστος τὸν πολίτην αὐτοῦ, καὶ ἕκαστος τὸν ἀδελφὸν αὐτοῦ λέγων, γνῶθι τὸν Κύριον	This direct quotation can be stated as an indirect quotation. Alternate translation: “They will not need to teach their neighbors or brothers to know me” (See: [[rc://en/ta/man/translate/figs-quotations]])	ἕκαστος	2
jl1h	HEB	8	11	figs-quotations	οὐ μὴ διδάξωσιν ἕκαστος τὸν πολίτην αὐτοῦ, καὶ ἕκαστος τὸν ἀδελφὸν αὐτοῦ λέγων, γνῶθι τὸν Κύριον	This direct quotation can be stated as an indirect quotation. Alternate translation: “They will not need to teach their neighbors or brothers to know me” (See: [[rc://en/ta/man/translate/figs-quotations]])	τὸν	2
jl1h	HEB	8	11	figs-quotations	οὐ μὴ διδάξωσιν ἕκαστος τὸν πολίτην αὐτοῦ, καὶ ἕκαστος τὸν ἀδελφὸν αὐτοῦ λέγων, γνῶθι τὸν Κύριον	This direct quotation can be stated as an indirect quotation. Alternate translation: “They will not need to teach their neighbors or brothers to know me” (See: [[rc://en/ta/man/translate/figs-quotations]])	ἀδελφὸν	1
jl1h	HEB	8	11	figs-quotations	οὐ μὴ διδάξωσιν ἕκαστος τὸν πολίτην αὐτοῦ, καὶ ἕκαστος τὸν ἀδελφὸν αὐτοῦ λέγων, γνῶθι τὸν Κύριον	This direct quotation can be stated as an indirect quotation. Alternate translation: “They will not need to teach their neighbors or brothers to know me” (See: [[rc://en/ta/man/translate/figs-quotations]])	αὐτοῦ	2
jl1h	HEB	8	11	figs-quotations	οὐ μὴ διδάξωσιν ἕκαστος τὸν πολίτην αὐτοῦ, καὶ ἕκαστος τὸν ἀδελφὸν αὐτοῦ λέγων, γνῶθι τὸν Κύριον	This direct quotation can be stated as an indirect quotation. Alternate translation: “They will not need to teach their neighbors or brothers to know me” (See: [[rc://en/ta/man/translate/figs-quotations]])	λέγων	1
jl1h	HEB	8	11	figs-quotations	οὐ μὴ διδάξωσιν ἕκαστος τὸν πολίτην αὐτοῦ, καὶ ἕκαστος τὸν ἀδελφὸν αὐτοῦ λέγων, γνῶθι τὸν Κύριον	This direct quotation can be stated as an indirect quotation. Alternate translation: “They will not need to teach their neighbors or brothers to know me” (See: [[rc://en/ta/man/translate/figs-quotations]])	γνῶθι	1
jl1h	HEB	8	11	figs-quotations	οὐ μὴ διδάξωσιν ἕκαστος τὸν πολίτην αὐτοῦ, καὶ ἕκαστος τὸν ἀδελφὸν αὐτοῦ λέγων, γνῶθι τὸν Κύριον	This direct quotation can be stated as an indirect quotation. Alternate translation: “They will not need to teach their neighbors or brothers to know me” (See: [[rc://en/ta/man/translate/figs-quotations]])	τὸν	3
jl1h	HEB	8	11	figs-quotations	οὐ μὴ διδάξωσιν ἕκαστος τὸν πολίτην αὐτοῦ, καὶ ἕκαστος τὸν ἀδελφὸν αὐτοῦ λέγων, γνῶθι τὸν Κύριον	This direct quotation can be stated as an indirect quotation. Alternate translation: “They will not need to teach their neighbors or brothers to know me” (See: [[rc://en/ta/man/translate/figs-quotations]])	Κύριον	1
wne2	HEB	8	11	figs-doublet	τὸν πολίτην…τὸν ἀδελφὸν	Both of these refer to fellow Israelites. (See: [[rc://en/ta/man/translate/figs-doublet]])	τὸν	1
wne2	HEB	8	11	figs-doublet	τὸν πολίτην…τὸν ἀδελφὸν	Both of these refer to fellow Israelites. (See: [[rc://en/ta/man/translate/figs-doublet]])	πολίτην	1
wne2	HEB	8	11	figs-doublet	τὸν πολίτην…τὸν ἀδελφὸν	Both of these refer to fellow Israelites. (See: [[rc://en/ta/man/translate/figs-doublet]])	αὐτοῦ	1
wne2	HEB	8	11	figs-doublet	τὸν πολίτην…τὸν ἀδελφὸν	Both of these refer to fellow Israelites. (See: [[rc://en/ta/man/translate/figs-doublet]])	καὶ	2
wne2	HEB	8	11	figs-doublet	τὸν πολίτην…τὸν ἀδελφὸν	Both of these refer to fellow Israelites. (See: [[rc://en/ta/man/translate/figs-doublet]])	ἕκαστος	2
wne2	HEB	8	11	figs-doublet	τὸν πολίτην…τὸν ἀδελφὸν	Both of these refer to fellow Israelites. (See: [[rc://en/ta/man/translate/figs-doublet]])	τὸν	2
wne2	HEB	8	11	figs-doublet	τὸν πολίτην…τὸν ἀδελφὸν	Both of these refer to fellow Israelites. (See: [[rc://en/ta/man/translate/figs-doublet]])	ἀδελφὸν	1
q5ki	HEB	8	11	figs-metonymy	γνῶθι τὸν Κύριον…πάντες εἰδήσουσίν με	“Know” here stands for acknowledge. (See: [[rc://en/ta/man/translate/figs-metonymy]])	γνῶθι	1
q5ki	HEB	8	11	figs-metonymy	γνῶθι τὸν Κύριον…πάντες εἰδήσουσίν με	“Know” here stands for acknowledge. (See: [[rc://en/ta/man/translate/figs-metonymy]])	τὸν	3
q5ki	HEB	8	11	figs-metonymy	γνῶθι τὸν Κύριον…πάντες εἰδήσουσίν με	“Know” here stands for acknowledge. (See: [[rc://en/ta/man/translate/figs-metonymy]])	Κύριον	1
q5ki	HEB	8	11	figs-metonymy	γνῶθι τὸν Κύριον…πάντες εἰδήσουσίν με	“Know” here stands for acknowledge. (See: [[rc://en/ta/man/translate/figs-metonymy]])	ὅτι	1
q5ki	HEB	8	11	figs-metonymy	γνῶθι τὸν Κύριον…πάντες εἰδήσουσίν με	“Know” here stands for acknowledge. (See: [[rc://en/ta/man/translate/figs-metonymy]])	πάντες	1
q5ki	HEB	8	11	figs-metonymy	γνῶθι τὸν Κύριον…πάντες εἰδήσουσίν με	“Know” here stands for acknowledge. (See: [[rc://en/ta/man/translate/figs-metonymy]])	εἰδήσουσίν	1
q5ki	HEB	8	11	figs-metonymy	γνῶθι τὸν Κύριον…πάντες εἰδήσουσίν με	“Know” here stands for acknowledge. (See: [[rc://en/ta/man/translate/figs-metonymy]])	με	1
cu1b	HEB	8	12	figs-metonymy	ταῖς ἀδικίαις αὐτῶν	This stands for the people who committed these evil deeds. Alternate translation: “to those who did evil deeds” (See: [[rc://en/ta/man/translate/figs-metonymy]])	ταῖς	1
cu1b	HEB	8	12	figs-metonymy	ταῖς ἀδικίαις αὐτῶν	This stands for the people who committed these evil deeds. Alternate translation: “to those who did evil deeds” (See: [[rc://en/ta/man/translate/figs-metonymy]])	ἀδικίαις	1
cu1b	HEB	8	12	figs-metonymy	ταῖς ἀδικίαις αὐτῶν	This stands for the people who committed these evil deeds. Alternate translation: “to those who did evil deeds” (See: [[rc://en/ta/man/translate/figs-metonymy]])	αὐτῶν	1
a1xr	HEB	8	12	figs-metonymy	τῶν ἁμαρτιῶν αὐτῶν οὐ μὴ μνησθῶ ἔτι	Here “remember” stands for “think about.” (See: [[rc://en/ta/man/translate/figs-metonymy]])	τῶν	1
a1xr	HEB	8	12	figs-metonymy	τῶν ἁμαρτιῶν αὐτῶν οὐ μὴ μνησθῶ ἔτι	Here “remember” stands for “think about.” (See: [[rc://en/ta/man/translate/figs-metonymy]])	ἁμαρτιῶν	1
a1xr	HEB	8	12	figs-metonymy	τῶν ἁμαρτιῶν αὐτῶν οὐ μὴ μνησθῶ ἔτι	Here “remember” stands for “think about.” (See: [[rc://en/ta/man/translate/figs-metonymy]])	αὐτῶν	2
a1xr	HEB	8	12	figs-metonymy	τῶν ἁμαρτιῶν αὐτῶν οὐ μὴ μνησθῶ ἔτι	Here “remember” stands for “think about.” (See: [[rc://en/ta/man/translate/figs-metonymy]])	οὐ	1
a1xr	HEB	8	12	figs-metonymy	τῶν ἁμαρτιῶν αὐτῶν οὐ μὴ μνησθῶ ἔτι	Here “remember” stands for “think about.” (See: [[rc://en/ta/man/translate/figs-metonymy]])	μὴ	1
a1xr	HEB	8	12	figs-metonymy	τῶν ἁμαρτιῶν αὐτῶν οὐ μὴ μνησθῶ ἔτι	Here “remember” stands for “think about.” (See: [[rc://en/ta/man/translate/figs-metonymy]])	μνησθῶ	1
a1xr	HEB	8	12	figs-metonymy	τῶν ἁμαρτιῶν αὐτῶν οὐ μὴ μνησθῶ ἔτι	Here “remember” stands for “think about.” (See: [[rc://en/ta/man/translate/figs-metonymy]])	ἔτι	1
av9i	HEB	9	1		οὖν	This word marks a new part of the teaching.	οὖν	1
d3vs	HEB	9	1		ἡ πρώτη	See how you translated this in [Hebrews 8:7](../08/07.md).	ἡ	1
d3vs	HEB	9	1		ἡ πρώτη	See how you translated this in [Hebrews 8:7](../08/07.md).	πρώτη	1
pw63	HEB	9	1		εἶχε…δικαιώματα	“had detailed instructions” or “had rules”	εἶχε	1
pw63	HEB	9	1		εἶχε…δικαιώματα	“had detailed instructions” or “had rules”	μὲν	1
pw63	HEB	9	1		εἶχε…δικαιώματα	“had detailed instructions” or “had rules”	οὖν	1
pw63	HEB	9	1		εἶχε…δικαιώματα	“had detailed instructions” or “had rules”	ἡ	1
pw63	HEB	9	1		εἶχε…δικαιώματα	“had detailed instructions” or “had rules”	πρώτη	1
pw63	HEB	9	1		εἶχε…δικαιώματα	“had detailed instructions” or “had rules”	δικαιώματα	1
e3em	HEB	9	2		γὰρ	The author is continuing the discussion from [Hebrews 8:7](../08/07.md).	γὰρ	1
f6k7	HEB	9	2	figs-activepassive	σκηνὴ…κατεσκευάσθη	A tabernacle was constructed and made ready for use. This idea can be stated in active form. Alternate translation: “the Israelites prepared a tabernacle” (See: [[rc://en/ta/man/translate/figs-activepassive]])	σκηνὴ	1
f6k7	HEB	9	2	figs-activepassive	σκηνὴ…κατεσκευάσθη	A tabernacle was constructed and made ready for use. This idea can be stated in active form. Alternate translation: “the Israelites prepared a tabernacle” (See: [[rc://en/ta/man/translate/figs-activepassive]])	γὰρ	1
f6k7	HEB	9	2	figs-activepassive	σκηνὴ…κατεσκευάσθη	A tabernacle was constructed and made ready for use. This idea can be stated in active form. Alternate translation: “the Israelites prepared a tabernacle” (See: [[rc://en/ta/man/translate/figs-activepassive]])	κατεσκευάσθη	1
t13a	HEB	9	2		ἥ τε λυχνία καὶ ἡ τράπεζα, καὶ ἡ Πρόθεσις τῶν ἄρτων	These objects are all accompanied by the definite article “the,” because the author assumes that his readers already know about these things.	ἥ	1
t13a	HEB	9	2		ἥ τε λυχνία καὶ ἡ τράπεζα, καὶ ἡ Πρόθεσις τῶν ἄρτων	These objects are all accompanied by the definite article “the,” because the author assumes that his readers already know about these things.	τε	1
t13a	HEB	9	2		ἥ τε λυχνία καὶ ἡ τράπεζα, καὶ ἡ Πρόθεσις τῶν ἄρτων	These objects are all accompanied by the definite article “the,” because the author assumes that his readers already know about these things.	λυχνία	1
t13a	HEB	9	2		ἥ τε λυχνία καὶ ἡ τράπεζα, καὶ ἡ Πρόθεσις τῶν ἄρτων	These objects are all accompanied by the definite article “the,” because the author assumes that his readers already know about these things.	καὶ	1
t13a	HEB	9	2		ἥ τε λυχνία καὶ ἡ τράπεζα, καὶ ἡ Πρόθεσις τῶν ἄρτων	These objects are all accompanied by the definite article “the,” because the author assumes that his readers already know about these things.	ἡ	2
t13a	HEB	9	2		ἥ τε λυχνία καὶ ἡ τράπεζα, καὶ ἡ Πρόθεσις τῶν ἄρτων	These objects are all accompanied by the definite article “the,” because the author assumes that his readers already know about these things.	τράπεζα	1
