noteID	book	chapter	verse	supportReference	quote	annotation	sourceWord	sourceWordOccurrence
mho1	EZR	2	67		גְּמַ֨לֵּי⁠הֶ֔ם אַרְבַּ֥ע מֵא֖וֹת שְׁלֹשִׁ֣ים וַ⁠חֲמִשָּׁ֑ה חֲמֹרִ֕ים שֵׁ֣שֶׁת אֲלָפִ֔ים שְׁבַ֥ע מֵא֖וֹת וְ⁠עֶשְׂרִֽים׃	Alternate translation, concluding the sentence from the previous verse: “435 camels, and 6,720 donkeys.”	גְּמַ֨לֵּי⁠הֶ֔ם	1
mho1	EZR	2	67		גְּמַ֨לֵּי⁠הֶ֔ם אַרְבַּ֥ע מֵא֖וֹת שְׁלֹשִׁ֣ים וַ⁠חֲמִשָּׁ֑ה חֲמֹרִ֕ים שֵׁ֣שֶׁת אֲלָפִ֔ים שְׁבַ֥ע מֵא֖וֹת וְ⁠עֶשְׂרִֽים׃	Alternate translation, concluding the sentence from the previous verse: “435 camels, and 6,720 donkeys.”	אַרְבַּ֥ע	1
mho1	EZR	2	67		גְּמַ֨לֵּי⁠הֶ֔ם אַרְבַּ֥ע מֵא֖וֹת שְׁלֹשִׁ֣ים וַ⁠חֲמִשָּׁ֑ה חֲמֹרִ֕ים שֵׁ֣שֶׁת אֲלָפִ֔ים שְׁבַ֥ע מֵא֖וֹת וְ⁠עֶשְׂרִֽים׃	Alternate translation, concluding the sentence from the previous verse: “435 camels, and 6,720 donkeys.”	מֵא֖וֹת	1
mho1	EZR	2	67		גְּמַ֨לֵּי⁠הֶ֔ם אַרְבַּ֥ע מֵא֖וֹת שְׁלֹשִׁ֣ים וַ⁠חֲמִשָּׁ֑ה חֲמֹרִ֕ים שֵׁ֣שֶׁת אֲלָפִ֔ים שְׁבַ֥ע מֵא֖וֹת וְ⁠עֶשְׂרִֽים׃	Alternate translation, concluding the sentence from the previous verse: “435 camels, and 6,720 donkeys.”	שְׁלֹשִׁ֣ים	1
mho1	EZR	2	67		גְּמַ֨לֵּי⁠הֶ֔ם אַרְבַּ֥ע מֵא֖וֹת שְׁלֹשִׁ֣ים וַ⁠חֲמִשָּׁ֑ה חֲמֹרִ֕ים שֵׁ֣שֶׁת אֲלָפִ֔ים שְׁבַ֥ע מֵא֖וֹת וְ⁠עֶשְׂרִֽים׃	Alternate translation, concluding the sentence from the previous verse: “435 camels, and 6,720 donkeys.”	וַ⁠חֲמִשָּׁ֑ה	1
mho1	EZR	2	67		גְּמַ֨לֵּי⁠הֶ֔ם אַרְבַּ֥ע מֵא֖וֹת שְׁלֹשִׁ֣ים וַ⁠חֲמִשָּׁ֑ה חֲמֹרִ֕ים שֵׁ֣שֶׁת אֲלָפִ֔ים שְׁבַ֥ע מֵא֖וֹת וְ⁠עֶשְׂרִֽים׃	Alternate translation, concluding the sentence from the previous verse: “435 camels, and 6,720 donkeys.”	חֲמֹרִ֕ים	1
mho1	EZR	2	67		גְּמַ֨לֵּי⁠הֶ֔ם אַרְבַּ֥ע מֵא֖וֹת שְׁלֹשִׁ֣ים וַ⁠חֲמִשָּׁ֑ה חֲמֹרִ֕ים שֵׁ֣שֶׁת אֲלָפִ֔ים שְׁבַ֥ע מֵא֖וֹת וְ⁠עֶשְׂרִֽים׃	Alternate translation, concluding the sentence from the previous verse: “435 camels, and 6,720 donkeys.”	שֵׁ֣שֶׁת	1
mho1	EZR	2	67		גְּמַ֨לֵּי⁠הֶ֔ם אַרְבַּ֥ע מֵא֖וֹת שְׁלֹשִׁ֣ים וַ⁠חֲמִשָּׁ֑ה חֲמֹרִ֕ים שֵׁ֣שֶׁת אֲלָפִ֔ים שְׁבַ֥ע מֵא֖וֹת וְ⁠עֶשְׂרִֽים׃	Alternate translation, concluding the sentence from the previous verse: “435 camels, and 6,720 donkeys.”	אֲלָפִ֔ים	1
mho1	EZR	2	67		גְּמַ֨לֵּי⁠הֶ֔ם אַרְבַּ֥ע מֵא֖וֹת שְׁלֹשִׁ֣ים וַ⁠חֲמִשָּׁ֑ה חֲמֹרִ֕ים שֵׁ֣שֶׁת אֲלָפִ֔ים שְׁבַ֥ע מֵא֖וֹת וְ⁠עֶשְׂרִֽים׃	Alternate translation, concluding the sentence from the previous verse: “435 camels, and 6,720 donkeys.”	שְׁבַ֥ע	1
mho1	EZR	2	67		גְּמַ֨לֵּי⁠הֶ֔ם אַרְבַּ֥ע מֵא֖וֹת שְׁלֹשִׁ֣ים וַ⁠חֲמִשָּׁ֑ה חֲמֹרִ֕ים שֵׁ֣שֶׁת אֲלָפִ֔ים שְׁבַ֥ע מֵא֖וֹת וְ⁠עֶשְׂרִֽים׃	Alternate translation, concluding the sentence from the previous verse: “435 camels, and 6,720 donkeys.”	מֵא֖וֹת	2
mho1	EZR	2	67		גְּמַ֨לֵּי⁠הֶ֔ם אַרְבַּ֥ע מֵא֖וֹת שְׁלֹשִׁ֣ים וַ⁠חֲמִשָּׁ֑ה חֲמֹרִ֕ים שֵׁ֣שֶׁת אֲלָפִ֔ים שְׁבַ֥ע מֵא֖וֹת וְ⁠עֶשְׂרִֽים׃	Alternate translation, concluding the sentence from the previous verse: “435 camels, and 6,720 donkeys.”	וְ⁠עֶשְׂרִֽים	1
cvyh	EZR	2	68	bita-hq	וּ⁠מֵ⁠רָאשֵׁי֙	“Head” here is a figurative way of saying “leader.” Alternate translation: “leaders” (See: [[rc://en/ta/man/translate/bita-hq]] and [[rc://en/ta/man/translate/figs-metaphor]])	וּ⁠מֵ⁠רָאשֵׁי֙	1
v744	EZR	2	69		לְ⁠אוֹצַ֣ר הַ⁠מְּלָאכָה֒	“The work” means the project of rebuilding the temple. The “treasury” was where all of the money would be kept safely until it was needed. Alternate translation: “to the fund for rebuilding the temple”	לְ⁠אוֹצַ֣ר	1
v744	EZR	2	69		לְ⁠אוֹצַ֣ר הַ⁠מְּלָאכָה֒	“The work” means the project of rebuilding the temple. The “treasury” was where all of the money would be kept safely until it was needed. Alternate translation: “to the fund for rebuilding the temple”	הַ⁠מְּלָאכָה֒	1
qh93	EZR	2	69	translate-bmoney	זָהָ֗ב דַּרְכְּמוֹנִים֙ שֵׁשׁ־רִבֹּ֣אות וָ⁠אֶ֔לֶף	In ancient times, a gold daric weighed about 8 or 8.5 grams, or about a quarter of an ounce. You could try to express this in terms of modern money values, but if you did, that could cause your Bible translation to become outdated and inaccurate, since those values can change over time. Instead, you might say something general like “61,000 gold coins,” or give the equivalent weight, or use the biblical term in the text and give the weight in a note. (See: [[rc://en/ta/man/translate/translate-bmoney]])	זָהָ֗ב	1
qh93	EZR	2	69	translate-bmoney	זָהָ֗ב דַּרְכְּמוֹנִים֙ שֵׁשׁ־רִבֹּ֣אות וָ⁠אֶ֔לֶף	In ancient times, a gold daric weighed about 8 or 8.5 grams, or about a quarter of an ounce. You could try to express this in terms of modern money values, but if you did, that could cause your Bible translation to become outdated and inaccurate, since those values can change over time. Instead, you might say something general like “61,000 gold coins,” or give the equivalent weight, or use the biblical term in the text and give the weight in a note. (See: [[rc://en/ta/man/translate/translate-bmoney]])	דַּרְכְּמוֹנִים֙	1
qh93	EZR	2	69	translate-bmoney	זָהָ֗ב דַּרְכְּמוֹנִים֙ שֵׁשׁ־רִבֹּ֣אות וָ⁠אֶ֔לֶף	In ancient times, a gold daric weighed about 8 or 8.5 grams, or about a quarter of an ounce. You could try to express this in terms of modern money values, but if you did, that could cause your Bible translation to become outdated and inaccurate, since those values can change over time. Instead, you might say something general like “61,000 gold coins,” or give the equivalent weight, or use the biblical term in the text and give the weight in a note. (See: [[rc://en/ta/man/translate/translate-bmoney]])	שֵׁשׁ	1
qh93	EZR	2	69	translate-bmoney	זָהָ֗ב דַּרְכְּמוֹנִים֙ שֵׁשׁ־רִבֹּ֣אות וָ⁠אֶ֔לֶף	In ancient times, a gold daric weighed about 8 or 8.5 grams, or about a quarter of an ounce. You could try to express this in terms of modern money values, but if you did, that could cause your Bible translation to become outdated and inaccurate, since those values can change over time. Instead, you might say something general like “61,000 gold coins,” or give the equivalent weight, or use the biblical term in the text and give the weight in a note. (See: [[rc://en/ta/man/translate/translate-bmoney]])	רִבֹּ֣אות	1
qh93	EZR	2	69	translate-bmoney	זָהָ֗ב דַּרְכְּמוֹנִים֙ שֵׁשׁ־רִבֹּ֣אות וָ⁠אֶ֔לֶף	In ancient times, a gold daric weighed about 8 or 8.5 grams, or about a quarter of an ounce. You could try to express this in terms of modern money values, but if you did, that could cause your Bible translation to become outdated and inaccurate, since those values can change over time. Instead, you might say something general like “61,000 gold coins,” or give the equivalent weight, or use the biblical term in the text and give the weight in a note. (See: [[rc://en/ta/man/translate/translate-bmoney]])	וָ⁠אֶ֔לֶף	1
ln9c	EZR	2	69	translate-bmoney	וְ⁠כֶ֕סֶף מָנִ֖ים חֲמֵ֣שֶׁת אֲלָפִ֑ים	In ancient times, a silver mina weighed about half a kilogram, or about 1.25 pounds. However, as in the case of darics, it would probably be best to say something general like “2,200 silver bars,” or give the equivalent weight, or use the biblical term and give the equivalent weight in a note. (See: [[rc://en/ta/man/translate/translate-bmoney]])	וְ⁠כֶ֕סֶף	1
ln9c	EZR	2	69	translate-bmoney	וְ⁠כֶ֕סֶף מָנִ֖ים חֲמֵ֣שֶׁת אֲלָפִ֑ים	In ancient times, a silver mina weighed about half a kilogram, or about 1.25 pounds. However, as in the case of darics, it would probably be best to say something general like “2,200 silver bars,” or give the equivalent weight, or use the biblical term and give the equivalent weight in a note. (See: [[rc://en/ta/man/translate/translate-bmoney]])	מָנִ֖ים	1
ln9c	EZR	2	69	translate-bmoney	וְ⁠כֶ֕סֶף מָנִ֖ים חֲמֵ֣שֶׁת אֲלָפִ֑ים	In ancient times, a silver mina weighed about half a kilogram, or about 1.25 pounds. However, as in the case of darics, it would probably be best to say something general like “2,200 silver bars,” or give the equivalent weight, or use the biblical term and give the equivalent weight in a note. (See: [[rc://en/ta/man/translate/translate-bmoney]])	חֲמֵ֣שֶׁת	1
ln9c	EZR	2	69	translate-bmoney	וְ⁠כֶ֕סֶף מָנִ֖ים חֲמֵ֣שֶׁת אֲלָפִ֑ים	In ancient times, a silver mina weighed about half a kilogram, or about 1.25 pounds. However, as in the case of darics, it would probably be best to say something general like “2,200 silver bars,” or give the equivalent weight, or use the biblical term and give the equivalent weight in a note. (See: [[rc://en/ta/man/translate/translate-bmoney]])	אֲלָפִ֑ים	1
h3zd	EZR	2	69	translate-unknown	וְ⁠כָתְנֹ֥ת כֹּהֲנִ֖ים מֵאָֽה	These were the special garments that priests would wear while performing their duties in the temple. Alternate translation: “100 special garments for the priests to wear” (See: [[rc://en/ta/man/translate/translate-unknown]])	וְ⁠כָתְנֹ֥ת	1
h3zd	EZR	2	69	translate-unknown	וְ⁠כָתְנֹ֥ת כֹּהֲנִ֖ים מֵאָֽה	These were the special garments that priests would wear while performing their duties in the temple. Alternate translation: “100 special garments for the priests to wear” (See: [[rc://en/ta/man/translate/translate-unknown]])	כֹּהֲנִ֖ים	1
h3zd	EZR	2	69	translate-unknown	וְ⁠כָתְנֹ֥ת כֹּהֲנִ֖ים מֵאָֽה	These were the special garments that priests would wear while performing their duties in the temple. Alternate translation: “100 special garments for the priests to wear” (See: [[rc://en/ta/man/translate/translate-unknown]])	מֵאָֽה	1
w7fw	EZR	2	70		וַ⁠יֵּשְׁב֣וּ הַ⁠כֹּהֲנִ֣ים וְ֠⁠הַ⁠לְוִיִּם וּֽ⁠מִן־הָ⁠עָ֞ם וְ⁠הַ⁠מְשֹׁרְרִ֧ים וְ⁠הַ⁠שּׁוֹעֲרִ֛ים וְ⁠הַ⁠נְּתִינִ֖ים בְּ⁠עָרֵי⁠הֶ֑ם וְ⁠כָל־יִשְׂרָאֵ֖ל בְּ⁠עָרֵי⁠הֶֽם׃	This is a summary conclusion to the list. See how you translated each of these terms within the list: “priests” in v. [36] (../02/36.md), “Levites” in v. [40] (../02/40.md), “singers” in v. [41] (../02/41.md), “gatekeepers” in v. [42] (../02/42.md), and “Nethinim” in v. [43] (../02/43.md). Review the notes to each of these verses if that would be helpful. Alternate translation: “So the priests, Levites, other Israelites, singers, gatekeepers, and temple servants returned to Judah and settled in the places where their ancestors had formerly lived.”	וַ⁠יֵּשְׁב֣וּ	1
w7fw	EZR	2	70		וַ⁠יֵּשְׁב֣וּ הַ⁠כֹּהֲנִ֣ים וְ֠⁠הַ⁠לְוִיִּם וּֽ⁠מִן־הָ⁠עָ֞ם וְ⁠הַ⁠מְשֹׁרְרִ֧ים וְ⁠הַ⁠שּׁוֹעֲרִ֛ים וְ⁠הַ⁠נְּתִינִ֖ים בְּ⁠עָרֵי⁠הֶ֑ם וְ⁠כָל־יִשְׂרָאֵ֖ל בְּ⁠עָרֵי⁠הֶֽם׃	This is a summary conclusion to the list. See how you translated each of these terms within the list: “priests” in v. [36] (../02/36.md), “Levites” in v. [40] (../02/40.md), “singers” in v. [41] (../02/41.md), “gatekeepers” in v. [42] (../02/42.md), and “Nethinim” in v. [43] (../02/43.md). Review the notes to each of these verses if that would be helpful. Alternate translation: “So the priests, Levites, other Israelites, singers, gatekeepers, and temple servants returned to Judah and settled in the places where their ancestors had formerly lived.”	הַ⁠כֹּהֲנִ֣ים	1
w7fw	EZR	2	70		וַ⁠יֵּשְׁב֣וּ הַ⁠כֹּהֲנִ֣ים וְ֠⁠הַ⁠לְוִיִּם וּֽ⁠מִן־הָ⁠עָ֞ם וְ⁠הַ⁠מְשֹׁרְרִ֧ים וְ⁠הַ⁠שּׁוֹעֲרִ֛ים וְ⁠הַ⁠נְּתִינִ֖ים בְּ⁠עָרֵי⁠הֶ֑ם וְ⁠כָל־יִשְׂרָאֵ֖ל בְּ⁠עָרֵי⁠הֶֽם׃	This is a summary conclusion to the list. See how you translated each of these terms within the list: “priests” in v. [36] (../02/36.md), “Levites” in v. [40] (../02/40.md), “singers” in v. [41] (../02/41.md), “gatekeepers” in v. [42] (../02/42.md), and “Nethinim” in v. [43] (../02/43.md). Review the notes to each of these verses if that would be helpful. Alternate translation: “So the priests, Levites, other Israelites, singers, gatekeepers, and temple servants returned to Judah and settled in the places where their ancestors had formerly lived.”	וְ֠⁠הַ⁠לְוִיִּם	1
w7fw	EZR	2	70		וַ⁠יֵּשְׁב֣וּ הַ⁠כֹּהֲנִ֣ים וְ֠⁠הַ⁠לְוִיִּם וּֽ⁠מִן־הָ⁠עָ֞ם וְ⁠הַ⁠מְשֹׁרְרִ֧ים וְ⁠הַ⁠שּׁוֹעֲרִ֛ים וְ⁠הַ⁠נְּתִינִ֖ים בְּ⁠עָרֵי⁠הֶ֑ם וְ⁠כָל־יִשְׂרָאֵ֖ל בְּ⁠עָרֵי⁠הֶֽם׃	This is a summary conclusion to the list. See how you translated each of these terms within the list: “priests” in v. [36] (../02/36.md), “Levites” in v. [40] (../02/40.md), “singers” in v. [41] (../02/41.md), “gatekeepers” in v. [42] (../02/42.md), and “Nethinim” in v. [43] (../02/43.md). Review the notes to each of these verses if that would be helpful. Alternate translation: “So the priests, Levites, other Israelites, singers, gatekeepers, and temple servants returned to Judah and settled in the places where their ancestors had formerly lived.”	וּֽ⁠מִן	1
w7fw	EZR	2	70		וַ⁠יֵּשְׁב֣וּ הַ⁠כֹּהֲנִ֣ים וְ֠⁠הַ⁠לְוִיִּם וּֽ⁠מִן־הָ⁠עָ֞ם וְ⁠הַ⁠מְשֹׁרְרִ֧ים וְ⁠הַ⁠שּׁוֹעֲרִ֛ים וְ⁠הַ⁠נְּתִינִ֖ים בְּ⁠עָרֵי⁠הֶ֑ם וְ⁠כָל־יִשְׂרָאֵ֖ל בְּ⁠עָרֵי⁠הֶֽם׃	This is a summary conclusion to the list. See how you translated each of these terms within the list: “priests” in v. [36] (../02/36.md), “Levites” in v. [40] (../02/40.md), “singers” in v. [41] (../02/41.md), “gatekeepers” in v. [42] (../02/42.md), and “Nethinim” in v. [43] (../02/43.md). Review the notes to each of these verses if that would be helpful. Alternate translation: “So the priests, Levites, other Israelites, singers, gatekeepers, and temple servants returned to Judah and settled in the places where their ancestors had formerly lived.”	הָ⁠עָ֞ם	1
w7fw	EZR	2	70		וַ⁠יֵּשְׁב֣וּ הַ⁠כֹּהֲנִ֣ים וְ֠⁠הַ⁠לְוִיִּם וּֽ⁠מִן־הָ⁠עָ֞ם וְ⁠הַ⁠מְשֹׁרְרִ֧ים וְ⁠הַ⁠שּׁוֹעֲרִ֛ים וְ⁠הַ⁠נְּתִינִ֖ים בְּ⁠עָרֵי⁠הֶ֑ם וְ⁠כָל־יִשְׂרָאֵ֖ל בְּ⁠עָרֵי⁠הֶֽם׃	This is a summary conclusion to the list. See how you translated each of these terms within the list: “priests” in v. [36] (../02/36.md), “Levites” in v. [40] (../02/40.md), “singers” in v. [41] (../02/41.md), “gatekeepers” in v. [42] (../02/42.md), and “Nethinim” in v. [43] (../02/43.md). Review the notes to each of these verses if that would be helpful. Alternate translation: “So the priests, Levites, other Israelites, singers, gatekeepers, and temple servants returned to Judah and settled in the places where their ancestors had formerly lived.”	וְ⁠הַ⁠מְשֹׁרְרִ֧ים	1
